,feature_2,feature_4,target,category_1_encoded,feature_9
3587,-1.7821512717398695,-2.116888144719358,0,3,1.2178487282601305
3588,2.157847465811522,1.9284788603046352,1,2,4.157847465811522
3589,-0.6913815538570923,-0.546908687040437,1,1,0.3086184461429077
3590,1.904158095831344,1.59252175233623,1,2,3.904158095831344
3591,1.489603284923629,1.2423972559747407,1,2,3.489603284923629
3592,4.442703983209983,4.632795815812635,1,2,6.442703983209983
3593,-2.364986544730315,-2.004649602738375,0,3,0.6350134552696849
3594,2.811941677239133,3.3223128583506787,1,2,4.811941677239133
3595,2.1335592268758594,2.0565134613728198,1,2,4.133559226875859
3596,-1.942754915053747,-1.7574937296385589,0,3,1.057245084946253
3597,2.164995529273012,2.26209862363052,1,2,4.164995529273012
3598,0.8290220208977992,0.8360849989697936,1,0,0.8290220208977992
3599,-0.3664852679115761,-0.6928889339947831,0,1,0.6335147320884239
3600,-1.397439166550777,-1.7747236022317856,0,3,1.602560833449223
3601,-1.4628126922252458,-1.1961427802428632,0,3,1.5371873077747542
3602,4.0262806578566455,3.6931529059029646,1,2,6.0262806578566455
3603,-0.0680071596699568,-0.7787746896007676,0,0,-0.0680071596699568
3604,1.7359346494573438,1.7232301201412683,1,2,3.7359346494573438
3605,-1.5087625552745771,-0.9266664344146774,1,3,1.4912374447254229
3606,-1.5014491593052264,-2.6193893346661232,0,3,1.4985508406947736
3607,2.323016468351321,2.207684359089916,1,2,4.323016468351321
3608,-3.109362904673836,-2.8392769585433424,0,3,-0.1093629046738358
3609,-0.768413771035513,-1.4978123443214335,0,1,0.231586228964487
3610,0.1117685999192072,0.0264354334387744,0,0,0.1117685999192072
3611,0.5565068199402459,0.1007239221192289,1,0,0.5565068199402459
3612,-0.663904166485046,-1.0667754120878004,0,1,0.336095833514954
3613,1.1030768886671978,0.9421096055863896,0,0,1.1030768886671978
3614,1.4007933374205563,0.9515341813676884,1,2,3.4007933374205566
3615,1.5670729970506692,1.0845527157899442,1,2,3.567072997050669
3616,-1.636423859813778,-1.66011656043058,0,3,1.363576140186222
3617,-0.4561579422564797,0.4346976819577947,0,1,0.5438420577435203
3618,2.4695993816463875,2.77269670862553,1,2,4.469599381646388
3619,1.837752612308208,2.2419657191235505,1,2,3.8377526123082077
3620,-2.8424145299610037,-2.523509554593465,0,3,0.15758547003899626
3621,0.6972619758023247,0.4182565307306378,1,0,0.6972619758023247
3622,-4.09955305197417,-3.975220160327706,0,3,-1.09955305197417
3623,0.0849564242356428,0.5240341286125765,0,0,0.0849564242356428
3624,3.3283478940809346,3.659682881193651,1,2,5.328347894080935
3625,-1.8099775210244629,-1.7321571180771087,0,3,1.1900224789755371
3626,-1.6929935417398894,-1.484974944062332,0,3,1.3070064582601106
3627,1.460818815812366,2.4459684018800267,1,2,3.460818815812366
3628,-3.041651413631264,-2.705874126768725,0,3,-0.04165141363126379
3629,-1.5522228443631665,-1.6782865872422257,0,3,1.4477771556368335
3630,1.5787362744877618,1.549121471981923,1,2,3.5787362744877615
3631,-1.289125187676326,-1.7107857463129048,0,3,1.710874812323674
3632,-0.5011088610163812,0.4377055181621374,0,1,0.4988911389836188
3633,1.2952921786034846,1.936840068780902,1,2,3.295292178603485
3634,0.8478814435629748,0.8811666580718205,1,0,0.8478814435629748
3635,0.8110287706454599,1.6833568181521703,1,0,0.8110287706454599
3636,-0.4710613166536707,-0.2181012986716797,0,1,0.5289386833463293
3637,0.911009780766022,0.7386712137196948,0,0,0.911009780766022
3638,-0.1381855698660589,0.2243954463418602,1,1,0.8618144301339411
3639,0.8439027143390475,1.003360103057708,1,0,0.8439027143390475
3640,-1.2838966836432968,-0.9487539723327372,0,1,-0.2838966836432968
3641,-0.4053457031324092,-0.952982446994896,0,1,0.5946542968675907
3642,-2.027089878010764,-2.351215540889671,0,3,0.9729101219892362
3643,0.1397436679217764,0.7351319999710465,1,1,1.1397436679217763
3644,-1.5601236387657256,-0.8828686421401031,0,3,1.4398763612342744
3645,-1.905630594743277,-1.3395855039560551,0,3,1.094369405256723
3646,0.7568200037184112,1.644278765153154,1,0,0.7568200037184112
3647,0.3341804298145015,0.5651277491000468,1,0,0.3341804298145015
3648,1.2067216305731714,1.4095549757053436,1,2,3.2067216305731714
3649,-0.5851360923619019,-0.9504188528514268,0,1,0.4148639076380981
3650,1.0879827383196603,0.8557701619811382,1,0,1.0879827383196603
3651,0.8283528263668811,0.0330484574430604,1,2,2.8283528263668813
3652,1.1913956196286897,1.062801214681607,0,0,1.1913956196286897
3653,-1.5748839314857808,-2.39829436701908,0,3,1.4251160685142192
3654,0.3308640641675084,0.7632505325129861,0,0,0.3308640641675084
3655,1.0512372429587882,1.2065967903789692,1,0,1.0512372429587882
3656,0.2832939684620069,-0.5271737300964292,0,0,0.2832939684620069
3657,-4.042689126343128,-4.118634603208521,0,3,-1.0426891263431282
3658,0.4156226611093567,1.2026849100487569,0,0,0.4156226611093567
3659,4.548340936900556,4.498074476566258,1,2,6.548340936900556
3660,-0.8000900242904706,-1.1994384017456676,1,1,0.1999099757095294
3661,-1.4671744856571065,-2.181375393379203,0,3,1.5328255143428935
3662,0.5662336885038879,-0.1360249564736676,1,0,0.5662336885038879
3663,0.5581484657853597,0.7723804529277604,0,0,0.5581484657853597
3664,2.312143555099042,2.1385945061691443,1,2,4.312143555099042
3665,-2.6427973857421083,-2.783195042381884,0,3,0.3572026142578917
3666,1.490109805679677,1.3182111403020895,1,2,3.490109805679677
3667,1.1160479523628115,1.059951972576914,1,2,3.1160479523628117
3668,-0.1838461298106974,-0.6747113292919167,1,1,0.8161538701893026
3669,0.3529105131846269,0.4793525106603782,0,0,0.3529105131846269
3670,2.0362440043752548,1.467161506872577,1,2,4.036244004375255
3671,1.7709410880923997,1.4686041048758982,1,2,3.7709410880923997
3672,-2.3481644721148336,-1.943833393048784,0,3,0.6518355278851664
3673,1.6058378335491226,1.756319833439198,1,2,3.6058378335491224
3674,-0.4464264122110084,-0.1721536737304553,1,1,0.5535735877889916
3675,0.2170436169649292,1.0771989740920838,1,0,0.2170436169649292
3676,0.2759151785168031,0.2520535743950041,1,0,0.2759151785168031
3677,-0.2017785187557665,-0.1931944147457755,1,1,0.7982214812442335
3678,2.5911604061025666,2.4854320237624306,1,2,4.591160406102567
3679,-0.1271299985419236,-0.3044956574987825,0,1,0.8728700014580764
3680,-2.14335602063615,-2.5475923515936647,0,3,0.8566439793638501
3681,-0.7558415642480872,-0.7222156397697463,1,1,0.24415843575191276
3682,0.49489957753945,0.6369190201779126,0,0,0.49489957753945
3683,2.1429836413676764,2.307291777044835,1,2,4.142983641367676
3684,1.027473176302065,1.0532187070488963,1,2,3.027473176302065
3685,-1.3836906260874695,-1.0132223041594768,0,3,1.6163093739125305
3686,4.478292668938542,4.490067345235497,1,2,6.478292668938542
3687,0.5015150359908904,0.3377942806973057,1,0,0.5015150359908904
3688,2.7852364679196437,2.414441195129836,1,2,4.785236467919644
3689,-0.3220810002628111,-0.9416710848939828,1,1,0.6779189997371888
3690,0.9857162751207592,1.5698823462953535,1,2,2.985716275120759
3691,1.7048213443998694,1.425199494204937,1,2,3.7048213443998694
3692,2.3657653875080227,1.9954985301931052,1,2,4.365765387508023
3693,2.120906509307838,1.953891217977049,1,2,4.120906509307838
3694,1.6077177928419295,1.4963622782284112,1,2,3.6077177928419295
3695,-0.4084385783970724,0.246966395964037,0,1,0.5915614216029276
3696,-0.8588390996989905,-0.9900979409354588,1,3,2.1411609003010095
3697,0.6385369562260705,1.691890382386728,1,0,0.6385369562260705
3698,1.58895826054389,1.614437142405163,1,2,3.5889582605438903
3699,-0.5502100356158932,0.2726012639726097,0,1,0.4497899643841068
3700,2.09354619940818,2.4511179119804685,1,2,4.0935461994081805
3701,3.0063412663530005,3.150756234290905,1,2,5.006341266353001
3702,-2.034244482780975,-1.40310522948598,0,3,0.9657555172190251
3703,-1.82767387132099,-1.37878195374487,0,3,1.17232612867901
3704,-0.1786148902389114,0.0752567434355241,0,1,0.8213851097610886
3705,0.8030071027863044,1.7300447066949811,1,0,0.8030071027863044
3706,-1.1734528365682388,-1.372809921349688,0,3,1.8265471634317612
3707,2.437761946944089,2.0397964765593963,1,2,4.437761946944089
3708,1.5049573632944793,1.2344650665696977,1,0,1.5049573632944793
3709,0.2355549438992217,0.9364642199326436,0,0,0.2355549438992217
3710,-2.925219800090461,-2.344915791656023,0,3,0.07478019990953921
3711,-2.457825377748846,-2.667930137541,0,3,0.5421746222511539
3712,0.5371271746207281,-0.4047333404168184,1,0,0.5371271746207281
3713,-4.091759874489635,-4.174097889041124,0,3,-1.091759874489635
3714,2.057153458843388,1.6518477354068797,1,2,4.057153458843388
3715,-0.2980533091111259,-0.4956276977069075,0,1,0.7019466908888741
3716,-0.016698388017014752,-0.019540719248506047,1,2,1.9833016119829852
3717,4.326356234539603,3.682541003747994,1,2,6.326356234539603
3718,0.0247208413835944,0.778002588715955,1,1,1.0247208413835944
3719,-0.4009807891161786,-0.674448070693546,0,1,0.5990192108838214
3720,1.7191583127419403,2.284225434045608,1,2,3.71915831274194
3721,3.363773243284802,3.275224879346059,1,2,5.363773243284802
3722,-3.468352477574135,-3.920674159395112,0,3,-0.4683524775741348
3723,-3.583093488821428,-3.3794661328498266,0,3,-0.5830934888214281
3724,-1.106516841396409,-1.2629395841695807,0,3,1.893483158603591
3725,1.3645357464535732,1.2816953041882744,1,2,3.3645357464535732
3726,1.1566933253395306,1.2146556990754378,1,0,1.1566933253395306
3727,2.078416499010564,1.7535313647110886,1,2,4.078416499010563
3728,-2.389476691198299,-3.037931232846443,0,3,0.6105233088017008
3729,-4.550711915758255,-4.57121976165199,0,3,-1.5507119157582547
3730,1.3644709058158764,1.7500379868694107,1,2,3.3644709058158764
3731,-1.5422756059064973,-1.9029121094711996,0,3,1.4577243940935027
3732,-4.3284355862940425,-4.2668506797877885,0,3,-1.3284355862940425
3733,0.6981968117000612,1.30039967111974,1,0,0.6981968117000612
3734,1.5054483595090156,1.4695424045994765,1,2,3.505448359509016
3735,-0.2810892996814728,-0.2466515509631291,0,1,0.7189107003185272
3736,-1.0696381922125495,-1.047553250772395,0,1,-0.06963819221254952
3737,-0.444718470662951,-0.717656241020175,1,1,0.555281529337049
3738,-0.2863468109729177,-0.6836886183462683,1,1,0.7136531890270823
3739,-2.508020286155675,-2.9037252338841046,0,3,0.49197971384432515
3740,-1.7392018430104312,-1.5919285642075218,0,3,1.2607981569895688
3741,1.343402390164675,1.6465513349377727,1,2,3.343402390164675
3742,0.8820055377812865,1.2040384331564271,1,0,0.8820055377812865
3743,0.2798771194759828,0.1284599779737978,1,0,0.2798771194759828
3744,-1.9289575753007917,-1.491634158928533,0,3,1.0710424246992083
3745,-0.3659951401555491,-0.2430496123513785,0,1,0.6340048598444509
3746,-3.959614111996323,-3.9313172232799154,0,3,-0.9596141119963231
3747,0.1976952899723614,-1.1380473750690727,1,0,0.1976952899723614
3748,2.88691753758228,2.559953692939726,1,2,4.8869175375822795
3749,-3.033893330282772,-3.642332491177682,0,3,-0.033893330282772194
3750,-1.4584634275590815,-1.2076340247334376,0,3,1.5415365724409185
3751,1.0965412084312565,1.1345545412032696,1,0,1.0965412084312565
3752,2.2693719530344847,1.8405773984804408,1,2,4.269371953034485
3753,-0.8524233951027437,-0.7306783717156791,1,1,0.14757660489725632
3754,-1.7326407798078598,-2.302037726290399,0,3,1.2673592201921402
3755,-4.017660392680785,-4.435165631987819,0,3,-1.017660392680785
3756,0.2912700229029042,0.0071814905569281,1,0,0.2912700229029042
3757,3.919205284387016,4.135259813124962,1,2,5.919205284387016
3758,0.6720772940764828,1.2318539657580438,1,0,0.6720772940764828
3759,-0.0983661767450431,-0.332769556082617,0,1,0.9016338232549569
3760,0.8761811240136935,1.4051645806570043,1,0,0.8761811240136935
3761,0.2501681747708406,0.2691295950154246,0,1,1.2501681747708406
3762,-1.743377696666262,-1.6489224322961726,0,3,1.256622303333738
3763,1.661906403234002,1.6363845801430243,1,2,3.661906403234002
3764,0.4882138915179553,0.4092883901635292,1,0,0.4882138915179553
3765,0.1590963629542543,0.3348163776498243,1,0,0.1590963629542543
3766,-1.9478556553076467,-1.6517271808348288,0,3,1.0521443446923533
3767,2.6450580557380867,2.291213534283745,1,2,4.645058055738087
3768,1.280724195707196,1.2050040078793935,1,2,3.280724195707196
3769,-1.0827937013402005,-0.4150836624508944,0,3,1.9172062986597995
3770,2.263237746070901,2.33411320779831,1,2,4.263237746070901
3771,-0.8659250285280434,-0.751247486756384,0,1,0.13407497147195657
3772,-1.4237558571334,-0.9568484415464292,0,3,1.5762441428666
3773,-1.3747921701334584,-1.5752899698473233,0,3,1.6252078298665416
3774,-3.5728988617523894,-3.5864831105128903,0,3,-0.5728988617523894
3775,1.0068501695523175,1.3335881281917494,0,0,1.0068501695523175
3776,-3.879324492343849,-3.383763599832512,0,3,-0.8793244923438488
3777,-2.203126131268134,-3.1491834486702994,0,3,0.7968738687318662
3778,-4.707768104625711,-5.00243562098386,0,3,-1.7077681046257114
3779,-0.1895690640488711,-0.5889151865885811,0,1,0.8104309359511289
3780,-0.0724617251136892,-0.1219917664705084,1,1,0.9275382748863108
3781,-0.9261660130985964,-1.2952351237359836,0,1,0.07383398690140364
3782,-2.005199405817782,-1.7395572060138187,0,3,0.9948005941822178
3783,-2.4806207961890854,-2.411656659769525,0,3,0.5193792038109146
3784,0.8549790740553747,1.2106551417970404,1,0,0.8549790740553747
3785,-0.911915671289088,-0.5307124883396607,0,3,2.088084328710912
3786,0.6723280282493195,0.943962435615659,1,0,0.6723280282493195
3787,-2.1773685458253174,-2.311684766269327,0,3,0.8226314541746826
3788,0.1668403775958449,0.2085513930984942,1,0,0.1668403775958449
3789,2.8016232216098795,2.617273659481959,1,2,4.80162322160988
3790,1.262120144424166,0.7162260188362497,1,2,3.2621201444241663
3791,-0.4752005219281038,-0.0936853830930177,0,1,0.5247994780718962
3792,0.8509274595145142,0.8173016086067953,0,0,0.8509274595145142
3793,-0.5497793750897844,-1.1508241607396297,0,1,0.45022062491021564
3794,0.5164079304033541,0.7311877588383944,1,0,0.5164079304033541
3795,-0.6463261703266251,-0.7359057373757243,0,1,0.3536738296733749
3796,-0.5212041186525875,-1.345125707700939,0,1,0.47879588134741247
3797,0.297458732966235,-0.2520329760196363,1,0,0.297458732966235
3798,-2.438062420221785,-2.7183068836862234,0,3,0.5619375797782151
3799,-1.7103538523301005,-1.6261490289525462,0,3,1.2896461476698995
3800,-2.4581327098536496,-2.1429247158334253,0,3,0.5418672901463504
3801,-3.403643696770084,-3.102136124491061,0,3,-0.40364369677008405
3802,-2.48014224211734,-2.238997060145219,0,3,0.5198577578826602
3803,0.3380465224307739,0.3243015737539822,1,0,0.3380465224307739
3804,-1.9776456414121908,-1.2887527171729038,0,3,1.0223543585878092
3805,0.6762085222079601,0.9561570198079146,1,2,2.6762085222079603
3806,0.0273559767497413,0.1161981244466573,1,0,0.0273559767497413
3807,-4.001224312767957,-3.774589070475813,0,3,-1.001224312767957
3808,1.2322689202456245,1.0726549189833832,0,2,3.2322689202456245
3809,1.6661405037036128,1.643243063289631,1,2,3.6661405037036126
3810,-1.701821417964508,-2.5346030337851326,0,3,1.298178582035492
3811,0.779764541851638,0.6250654768605971,0,0,0.779764541851638
3812,-1.6789078750741253,-0.9749526687674156,0,3,1.3210921249258747
3813,0.340714858245658,0.4000649691604964,1,0,0.340714858245658
3814,-2.4181682286073816,-2.375472317662737,0,3,0.5818317713926184
3815,-3.709097609958722,-3.309655971899009,0,3,-0.7090976099587221
3816,-0.7463589546031302,-0.6032287883541793,0,1,0.2536410453968698
3817,-0.1379499285158616,-0.4525434502184995,1,1,0.8620500714841384
3818,-1.0210296547313635,-1.011566649855234,0,1,-0.021029654731363534
3819,-2.115353314285817,-2.569440964157223,0,3,0.8846466857141828
3820,-0.5134803432194519,-0.4400354749713384,1,1,0.4865196567805481
3821,0.3940334540725692,0.0589334731109927,1,0,0.3940334540725692
3822,-0.0510520565754402,0.3202657882380573,1,1,0.9489479434245598
3823,0.4934577125326331,0.2893614638241018,1,0,0.4934577125326331
3824,-1.4493532321742164,-1.7792347958280343,0,3,1.5506467678257836
3825,2.439758598569938,2.3946258032453467,1,2,4.439758598569938
3826,-2.3196955478511283,-2.173538820199243,0,3,0.6803044521488717
3827,0.681536958645677,0.1986041599097402,1,0,0.681536958645677
3828,2.455614449115634,2.2471078101862,1,2,4.455614449115634
3829,0.7417877022435836,0.7838526245209448,1,0,0.7417877022435836
3830,-0.2172078837972506,0.3181395360173603,1,1,0.7827921162027494
3831,-1.190836308352736,-2.202322614070246,0,3,1.809163691647264
3832,2.039918215360283,2.285983496833578,1,2,4.039918215360283
3833,-2.5714940678340312,-2.7249202935964743,0,3,0.4285059321659688
3834,-1.8409721914535184,-2.0388163302117857,0,3,1.1590278085464816
3835,-1.0110103148983518,-1.2834610989526551,0,1,-0.011010314898351803
3836,2.27232420086418,2.1267659674104773,1,2,4.27232420086418
3837,0.6396747143570469,0.8880015947218447,1,0,0.6396747143570469
3838,-1.857162700349157,-2.0718772888112675,0,3,1.142837299650843
3839,-0.5489554477832537,0.1144813585421954,0,1,0.45104455221674633
3840,-1.397266749125163,-1.147720035408201,0,3,1.602733250874837
3841,-1.653019881589942,-1.5738310315287938,0,3,1.346980118410058
3842,2.0140957981307253,1.947673351004076,1,2,4.014095798130725
3843,-2.779858271685044,-2.303916590153803,0,3,0.22014172831495582
3844,3.6490048889582942,4.18341276366162,1,2,5.649004888958294
3845,1.6637801116818614,1.1992272527801635,1,2,3.663780111681861
3846,2.544573906747451,2.263814664587815,1,2,4.544573906747451
3847,-1.1599557436713843,-0.9061036611145736,0,1,-0.15995574367138432
3848,-0.6145240260705602,-0.2398516482929512,0,1,0.3854759739294398
3849,-3.090320655554531,-3.210456874878238,0,3,-0.09032065555453084
3850,-0.8114988578429128,-1.108476801727914,1,3,2.1885011421570875
3851,1.3385300132250086,1.3699750636116264,1,0,1.3385300132250086
3852,2.4356902327722656,3.0263676050706594,1,2,4.435690232772266
3853,-2.306426839556815,-2.290013135535958,0,3,0.6935731604431852
3854,-0.9648080560130315,-1.4703843639430842,0,1,0.035191943986968455
3855,-0.6649264098887221,-0.6210931188577539,0,1,0.3350735901112779
3856,-2.647896064829644,-2.3347968363377025,0,3,0.3521039351703559
3857,1.2273025441092331,1.1867516195693302,1,2,3.227302544109233
3858,-1.445883066950443,-0.9426163419568788,0,3,1.554116933049557
3859,-0.6707920097867239,-0.3244523955797296,0,1,0.32920799021327607
3860,-0.5759074074580233,-0.6006109769365653,0,1,0.42409259254197673
3861,-1.6793483590492433,-1.6620907511930587,0,3,1.3206516409507567
3862,0.0926353140021857,-0.6440685680711038,0,1,1.0926353140021856
3863,-0.7221314381849897,-0.2380407482201245,0,1,0.2778685618150103
3864,-0.7818208024813386,-0.913627741949463,0,1,0.21817919751866144
3865,-1.398648352112969,-1.5586310478235084,0,3,1.601351647887031
3866,0.7044643851765724,0.4845229425656056,1,0,0.7044643851765724
3867,3.3381642456318947,3.520843270627933,1,2,5.338164245631894
3868,0.3786789640880093,-0.0727982362170544,0,0,0.3786789640880093
3869,1.7661323386156655,1.372463225930648,1,2,3.7661323386156655
3870,-2.740969329218993,-2.7619793698987345,0,3,0.25903067078100683
3871,0.3382744152835944,0.0876690826496471,1,0,0.3382744152835944
3872,-0.016698388017014752,-2.0143086717538883,0,3,2.983301611982985
3873,-2.9393808115999667,-3.17533652334644,0,3,0.06061918840003333
3874,-1.7333853697007522,-1.0953708639505173,0,3,1.2666146302992478
3875,2.120238718405351,2.3976217211191124,1,2,4.120238718405351
3876,1.457178020162381,1.7295325051139605,1,2,3.457178020162381
3877,0.6495163460778589,0.4075316445493356,1,0,0.6495163460778589
3878,-2.899869617832822,-1.9375977480570428,0,3,0.10013038216717796
3879,-0.2238512445314495,-0.3994556502411807,0,1,0.7761487554685504
3880,0.6647580102957614,0.3792338993797148,1,0,0.6647580102957614
3881,-0.0755513843864263,0.2071456543957128,1,0,-0.0755513843864263
3882,-3.892929265318545,-3.814838012142412,0,3,-0.892929265318545
3883,-1.7465526125211213,-2.0739063362175925,0,3,1.2534473874788787
3884,-0.1010519277390741,0.7772869370963582,0,1,0.8989480722609259
3885,1.0280321764039757,1.4182719756811109,1,2,3.0280321764039755
3886,-4.318472201618244,-4.316870081111068,0,3,-1.3184722016182437
3887,-3.219176094226678,0.6385264430106368,0,1,-2.219176094226678
3888,0.310251632868177,0.6345636905834782,1,0,0.310251632868177
3889,1.571410910466023,1.5666505225488656,1,2,3.5714109104660228
3890,1.5821173656991916,2.494692423769963,1,2,3.5821173656991916
3891,1.0789883158815337,1.3425822092712163,1,2,3.0789883158815337
3892,-1.8660108300079936,-1.6199127250798455,0,3,1.1339891699920064
3893,-3.970204076810361,-4.124743127674562,0,3,-0.970204076810361
3894,-0.855798752395198,-0.8360333581153392,0,1,0.14420124760480202
3895,2.202064208090889,2.0377870097452035,1,2,4.2020642080908885
3896,2.7784554553619043,3.354349753778485,1,2,4.778455455361904
3897,1.3838685608024408,0.7401029034354555,1,2,3.3838685608024406
3898,0.6089489606509433,1.1552971338768825,1,0,0.6089489606509433
3899,0.9163758147378462,0.5654388032586688,0,0,0.9163758147378462
3900,-1.242627924326238,-1.265796405591643,1,3,1.757372075673762
3901,-0.2801261588955072,-0.3982127140251992,1,1,0.7198738411044928
3902,3.634175667029035,3.4261146724309524,1,2,5.6341756670290355
3903,-1.7833633453738915,-1.5074496861196944,0,3,1.2166366546261085
3904,2.903906771876668,2.9018310865451444,1,2,4.9039067718766685
3905,-0.9979583562546112,-1.265037860314166,1,1,0.0020416437453888436
3906,2.6380021281663075,2.699600340237425,1,2,4.638002128166308
3907,-3.0561781419700376,-3.3346128326366413,0,3,-0.056178141970037565
3908,1.3015177518558978,1.086407552255329,1,2,3.301517751855898
3909,-1.465087658902248,-2.0639928945177703,0,3,1.534912341097752
3910,-2.7974574300436026,-2.977581027437508,0,3,0.2025425699563974
3911,0.2957194484934207,0.4934012590512344,1,0,0.2957194484934207
3912,2.367220308249278,2.3820702754324934,1,2,4.367220308249278
3913,-1.1213641315849008,-0.3953386639956437,0,3,1.8786358684150992
3914,-3.0537488656681453,-2.008621876179623,0,3,-0.053748865668145296
3915,-0.11308167898691,-0.2987690375151993,0,1,0.88691832101309
3916,-0.1553871889414996,-0.488714292023215,0,1,0.8446128110585004
3917,1.0447018824207837,1.4966285009643614,1,2,3.0447018824207834
3918,1.732775049182417,1.866858345995435,1,2,3.732775049182417
3919,-0.3358239600410836,0.1185257507649056,0,1,0.6641760399589164
3920,3.483887176483421,3.6434194689652246,1,2,5.483887176483421
3921,0.5295174941804126,0.4517743555101027,0,0,0.5295174941804126
3922,-0.7967879076545263,-0.872261926942038,0,1,0.20321209234547366
3923,-3.738793288233762,-3.5656825768873417,0,3,-0.738793288233762
3924,-0.436347396512671,-0.5207929547986149,1,1,0.563652603487329
3925,-0.6804261473151036,-0.1926256500359559,1,1,0.31957385268489635
3926,2.18994419284317,1.6690092970426915,1,2,4.1899441928431695
3927,0.99959172755191,1.4852491819763487,1,0,0.99959172755191
3928,-2.654472962527294,-3.4038332616937086,0,3,0.34552703747270597
3929,-0.1014265553239212,-0.0433856407794324,1,0,-0.1014265553239212
3930,1.1991678665905194,1.0667507743411,1,2,3.1991678665905194
3931,2.931041234636935,2.3244989531764624,1,2,4.931041234636934
3932,1.963639775028152,1.139632008356657,1,2,3.963639775028152
3933,1.519919122165041,1.0809132541229736,1,2,3.519919122165041
3934,0.346909688850029,0.3651834194741647,1,0,0.346909688850029
3935,0.5116573997063723,0.2707837481944849,0,0,0.5116573997063723
3936,2.692062678288407,2.275683117819936,1,2,4.692062678288407
3937,-2.5213569642731155,-1.9804445311041612,0,3,0.4786430357268845
3938,-1.102525476720151,-1.5953993478915758,0,1,-0.10252547672015111
3939,-1.280613929260327,-1.0089669966405483,0,3,1.719386070739673
3940,0.7769979358055188,0.4213991324526369,0,0,0.7769979358055188
3941,2.538853252075276,2.089730878811852,1,2,4.538853252075276
3942,-1.3669277959278323,-1.6084632466969888,0,3,1.6330722040721677
3943,-4.525559332354481,-4.277592913472836,0,3,-1.5255593323544812
3944,-1.0616119558967143,-1.6101982585359464,0,1,-0.06161195589671431
3945,1.9933658677096024,2.108347971912283,1,2,3.9933658677096027
3946,1.2393813010814936,0.855077302012939,1,2,3.239381301081494
3947,0.6615390099867078,0.3492322618882871,0,0,0.6615390099867078
3948,-0.1633118838644446,-0.0030552482480186,1,1,0.8366881161355554
3949,-2.5117557763960687,-1.6423626444182775,0,3,0.48824422360393127
3950,1.1613671653031397,0.7969603693081,1,2,3.1613671653031394
3951,-1.9739877791364009,-1.6860355456736,0,3,1.0260122208635991
3952,4.791739467362626,4.666654516469442,1,2,6.791739467362626
3953,0.8961030286640139,0.7062056467452953,1,2,2.896103028664014
3954,-0.956319318554716,-0.5277689146546545,0,3,2.043680681445284
3955,-1.4217248383635954,-1.7591339627075515,0,3,1.5782751616364046
3956,-0.3096861737967131,-0.7713314645146152,1,1,0.6903138262032869
3957,-0.3212530352664101,-0.1371827171787758,0,1,0.67874696473359
3958,2.43917809379494,3.077091612389639,1,2,4.43917809379494
3959,0.1185754896652722,0.4185733717817329,0,0,0.1185754896652722
3960,-1.2451690440056573,-1.8079759963002704,0,3,1.7548309559943427
3961,3.989877469338204,3.743744251750637,1,2,5.989877469338204
3962,-0.8897401872853323,0.3028652779021903,0,0,-0.8897401872853323
3963,1.857408870656016,2.489852957819456,1,2,3.857408870656016
3964,-1.5078245405391262,-1.4163400104293575,0,3,1.4921754594608738
3965,0.6012767389335236,0.3696077252904063,0,0,0.6012767389335236
3966,0.7180205071047882,1.3764280428522355,1,0,0.7180205071047882
3967,-3.9500118411328273,-3.979849275194895,0,3,-0.9500118411328273
3968,4.083314038057148,3.840990608395404,1,2,6.083314038057148
3969,2.6295041376057533,2.31953112233574,1,2,4.629504137605753
3970,-0.8318054862765194,-1.3098128250720615,0,1,0.1681945137234806
3971,-2.038059373193599,-0.9046272014109596,0,3,0.9619406268064008
3972,0.6494510690755763,1.217834215259812,1,0,0.6494510690755763
3973,0.2197036125915543,-0.0428137138285568,0,0,0.2197036125915543
3974,0.9406322726240391,1.633362643312806,1,0,0.9406322726240391
3975,0.5412920343933474,0.7546129037546078,0,0,0.5412920343933474
3976,1.1696854367746938,1.359328637302353,1,2,3.169685436774694
3977,2.664775478340257,2.3776086662938454,1,2,4.664775478340257
3978,1.2411649253575563,1.035514054099178,1,2,3.2411649253575563
3979,-2.275010756013783,-2.2919803698470798,0,3,0.7249892439862169
3980,2.468842709469299,1.6826231116932495,1,2,4.468842709469299
3981,3.266887857719581,3.072159800359953,1,2,5.266887857719581
3982,-0.016698388017014752,-0.019540719248506047,1,2,1.9833016119829852
3983,-2.0888645227112006,-1.5650569601243056,0,3,0.9111354772887994
3984,0.6486711182396148,0.4020520998121863,1,0,0.6486711182396148
3985,-4.544722653664263,-4.219867409218474,0,3,-1.5447226536642633
3986,-0.016698388017014752,0.1164402768145728,1,2,1.9833016119829852
3987,-1.388357930717145,-0.9215458605280508,1,3,1.611642069282855
3988,3.7543657343313286,3.3942269474866227,1,2,5.754365734331328
3989,-1.458194806063399,-1.4060856184334949,0,3,1.541805193936601
3990,-3.426823695570201,-3.2642864478985136,0,3,-0.42682369557020117
3991,-1.0604793295384662,-0.9764075065961224,0,1,-0.06047932953846624
3992,-3.690940237071647,-3.733652140533233,0,3,-0.6909402370716471
3993,1.0412274744953625,0.5446209603460466,0,2,3.0412274744953622
3994,-3.882791713808996,-4.238608081124793,0,3,-0.882791713808996
3995,-0.0519424962647793,0.3466302810238622,1,0,-0.0519424962647793
