,feature_1,feature_2,feature_3,feature_4,target,cat_1_encoded,feature_9
5584,0.7142054622008827,0.6930097789287962,0.3113837803491033,0.7210408101867763,1.0,0.6666666666666666,0.7204851494781704
5585,0.36604596540568385,0.37281674893727773,0.6583672269845651,0.374801975901758,0.0,1.0,0.3697306558535174
5586,0.3807022625656178,0.4028668820519366,0.625828984320862,0.384215386369618,0.0,1.0,0.3809893405821917
5587,0.498579588290373,0.49715329447300954,1.0,0.016103284336400625,0.0,1.0,0.17002774009020816
5588,0.7176356848714482,0.6970993868729318,0.2676243344767337,0.7045401189841187,1.0,0.6666666666666666,0.7104136309614966
5589,0.7828285314376412,0.7816505711745404,0.19075446145908487,0.7566547828576616,1.0,0.6666666666666666,0.7674519890285469
5590,0.3974824363695083,0.373844618770915,0.5980984538514839,0.3788076448008817,0.0,1.0,0.3828840038209747
5591,0.45256021305905714,0.4405073114873728,0.4999217386802651,0.4161785726675316,0.0,0.3333333333333333,0.4265494839920345
5592,0.3605428208460786,0.3838628908557574,0.6166232140824889,0.3560613244815912,0.0,1.0,0.35517290436428756
5593,0.5697387211357747,0.5693548999689741,0.4709653900119088,0.599687339658361,1.0,0.0,0.5901023192378899
5594,0.7063683577862222,0.6689840002960245,0.2983161692413736,0.6853458392179976,1.0,0.6666666666666666,0.6936348820769456
5595,0.17851639142844417,0.1492291090359812,0.8518734667485861,0.1827781671222639,0.0,1.0,0.17704734298128638
5596,0.5746689724313275,0.5760394947326982,0.5010978634962214,0.6001622701602793,0.0,0.0,0.5920610513471695
5597,0.44837818137632335,0.46405652099022743,0.544592087692459,0.43462525464630003,0.0,0.3333333333333333,0.4376935358078052
5598,0.5201767889852308,0.48987924127568355,0.48730828339263327,0.5280915942310807,0.0,0.0,0.5250164545477224
5599,0.5837905373112016,0.5902751514396922,0.4054720136892633,0.5807000884971325,1.0,0.0,0.5818662807675831
5600,0.4646625339118355,0.4886431650064408,0.5051613767352776,0.5242769563870923,1.0,0.3333333333333333,0.504002760409489
5601,0.48023753573706246,0.5141572764207827,0.4845505750361205,0.5115993975566034,1.0,0.3333333333333333,0.5005587058426567
5602,0.4599370120602651,0.46581599320589256,0.5704249560848447,0.479537469784464,0.0,0.3333333333333333,0.4720406242914486
5603,0.6779084727424742,0.684254356475337,0.33062374392298827,0.6967223133580288,1.0,0.6666666666666666,0.6919192373138439
5604,0.576384747138985,0.5360133886892353,0.49142171245947514,0.5669683118453965,1.0,0.0,0.5700799469098402
5605,0.5399068556600755,0.57693227832062,0.49567713353196313,0.5194170451585571,1.0,0.0,0.525670707222038
5606,0.265363291635866,0.25719332043693977,0.7061750400013235,0.20518694149225158,0.0,1.0,0.22109067771393792
5607,0.42962020865605643,0.4128901774060377,0.6004469191386438,0.440072466472454,0.0,0.3333333333333333,0.4351693615892119
5608,0.6647205618333734,0.6573804860235051,0.32493669701879335,0.6706080678893477,1.0,0.6666666666666666,0.6698020372036477
5609,0.5062432605279422,0.5330001277135236,0.5380825354102685,0.5068447499606182,0.0,0.0,0.5059585168124405
5610,0.6207030211668856,0.6586869412573546,0.36204482238058266,0.6721863514901754,1.0,0.6666666666666666,0.6562671929991687
5611,0.8244624184097746,0.8220439519036651,0.1388688372348179,0.7700579463651873,1.0,0.6666666666666666,0.7903735459058332
5612,0.6904784361257642,0.7055970775582338,0.28139286002821184,0.8228923994223389,1.0,0.6666666666666666,0.781804798575626
5613,0.516451983669804,0.5163893200218677,0.4561854086684966,0.5654778259093677,1.0,0.0,0.5491789109882093
5614,0.4052479011433777,0.38692624267089826,0.5010978634962214,0.4126090922578842,0.0,1.0,0.4084241234105251
5615,0.029278365236813375,0.06136220230483774,0.946565712083852,0.07086389271118293,0.0,1.0,0.051493743386872126
5616,0.4683102998784077,0.45675585774281346,0.5626000809468527,0.4370588665031684,1.0,0.3333333333333333,0.4459612221039886
5617,0.43929614448505466,0.46732347285057796,0.6257921353717262,0.42264535112169443,1.0,0.3333333333333333,0.4265410892235577
5618,0.5711583700929059,0.5932297856767279,0.3804070464257402,0.590232919888671,1.0,0.0,0.5841505182002468
5619,0.47097554509102896,0.4818571647822213,0.5748333527115285,0.4532231795440655,1.0,0.3333333333333333,0.45782697905720254
5620,0.4403319741316914,0.4736801979926363,0.5415885615890246,0.44723103831137184,0.0,0.3333333333333333,0.4435872323411495
5621,0.17177454932180714,0.2158115957698954,0.5010978634962214,0.16998899317196559,0.0,1.0,0.1661216996021005
5622,0.326286757434269,0.3246304329424863,0.6118765050012142,0.33757721503511984,0.0,1.0,0.33124788560702684
5623,0.5870406290694372,0.5706091202868813,0.43245346255352707,0.5583891409951771,1.0,0.0,0.5677877604308497
5624,0.8151478220011292,0.7766799967422005,0.11326756645951436,0.795059678920853,1.0,0.6666666666666666,0.8042675806802676
5625,0.48135325692023445,0.5217449206683371,0.5297855873505619,0.5400452196917427,1.0,0.3333333333333333,0.5202537622309474
5626,0.5596439887086485,0.5502641671012279,0.4499176457106048,0.5600728113806969,1.0,0.0,0.5598400958570375
5627,0.6746250636675872,0.6924312138751947,0.3332418148371875,0.7881139585361949,1.0,0.6666666666666666,0.752917011318482
5628,0.3500451006468375,0.3378035761552184,0.6218946118288065,0.37125489658038846,0.0,1.0,0.3620111020764557
5629,0.5668231782374806,0.5933061787083138,0.45347528815236415,0.5490660635084226,1.0,0.0,0.554744995473292
5630,0.36300417637670435,0.3513484174029474,0.650206733592583,0.3715289116103396,0.0,1.0,0.36649767712015036
5631,0.6584908394687182,0.634205917838596,0.3346065578493743,0.6329219118945357,1.0,0.6666666666666666,0.6421324523327294
5632,0.5271729574070835,0.522401020082804,0.4973488789592082,0.4760069037917046,1.0,0.0,0.491954118054172
5633,0.5542398953639078,0.5432536635147278,0.4423797732105993,0.49375579592876506,1.0,0.0,0.5129939785088627
5634,0.35525336046396383,0.36725907221896853,0.6629453767523593,0.3870704915678488,0.0,1.0,0.37448384575262916
5635,0.6294464039087041,0.6262518564527381,0.3665423699634257,0.652082822916354,1.0,0.6666666666666666,0.6455112219076247
5636,0.883032988091018,0.8890124537401626,0.12709446646151068,0.8493192377291651,1.0,0.6666666666666666,0.8636565199401307
5637,0.3137804817085302,0.31017601697706715,0.7058361531675604,0.3491901015066986,0.0,1.0,0.3349869952621108
5638,0.43676585475267804,0.424824473482413,0.5480508640258623,0.4379681319129147,0.0,0.3333333333333333,0.4361110279739548
5639,0.5419360070189538,0.5301622914524167,0.41296884495035047,0.5749420129035615,0.0,0.0,0.564065232089222
5640,0.6440565716503753,0.6787838299745746,0.36672852954442714,0.7181541386446006,1.0,0.6666666666666666,0.6952454238576486
5641,0.3963101014114223,0.401056722256099,0.6463142552355029,0.3985093689094725,0.0,1.0,0.3958794314297307
5642,0.498579588290373,0.49715329447300954,0.5010978634962214,0.014482291622175347,0.0,1.0,0.16892651076019094
5643,0.749487511193391,0.736271003614202,0.26350438720194047,0.6954101954097222,1.0,0.6666666666666666,0.7147810840722031
5644,0.639289199483232,0.6386665157227458,0.35982383388669903,0.725244147103363,1.0,0.6666666666666666,0.6984800208770261
5645,0.17848407711612024,0.21540384966338183,0.8462888310307544,0.18893364035094923,0.0,1.0,0.18121837044504407
5646,0.38747070589119204,0.40693329847906046,0.6047878134336161,0.4082948796990452,1.0,1.0,0.3995939451784389
5647,0.7879563740585868,0.7669609154791732,0.19703782932209601,0.74580188993367,1.0,0.6666666666666666,0.7617806788339476
5648,0.7657971898609557,0.8057902250131057,0.27609243714606196,0.7910637764103892,1.0,0.6666666666666666,0.7851761190929334
5649,0.498579588290373,0.49715329447300954,0.30937848390546363,0.7741532783850369,1.0,0.6666666666666666,0.68501271179301
5650,0.4668879140969636,0.4893136371208388,0.5652125205327253,0.474879427709636,1.0,0.3333333333333333,0.4711827918837528
5651,0.5145798453451003,0.4927610338490419,0.5257411403995919,0.5255416177801523,0.0,0.0,0.5214267904210498
5652,0.47520531595039844,0.43128222388712933,0.545145055324023,0.42564373365243463,1.0,0.3333333333333333,0.44049438147146114
5653,0.7069771136924443,0.6781470170360775,0.24841029761716166,0.7120189966564274,1.0,0.6666666666666666,0.7119574354703991
5654,0.33809018077007713,0.28039133047830495,0.6616503180555658,0.26526127069406646,0.0,1.0,0.28603661766058175
5655,0.3509827936315454,0.3905939361591576,0.6404568571201678,0.4030683198487023,0.0,1.0,0.3839348767657431
5656,0.6852635234385367,0.6862049739353367,0.29753987435317003,0.7089189753729455,1.0,0.6666666666666666,0.7026458458251106
5657,0.49113902245846214,0.47380047801893527,0.5137998959376703,0.45021392648730973,1.0,0.3333333333333333,0.46247380403687266
5658,0.7530359440674581,0.7574579759076456,0.27647848369771666,0.8559805040551414,1.0,0.6666666666666666,0.8250428431232136
5659,0.3757007842609555,0.38005361715036257,0.606510737905115,0.40791884433111,0.0,1.0,0.39543267853104613
5660,0.489221606051141,0.5000005241008513,0.5042140463459214,0.4939667513268648,0.0,0.3333333333333333,0.4915612120438274
5661,0.3295180384201923,0.3529919583093324,0.6603568049845887,0.3315805840937771,0.0,1.0,0.32824633374691337
5662,0.5006597688278032,0.49473938523783223,0.5416923053217074,0.5001876570687731,0.0,0.0,0.4995831270171316
5663,0.22715170386953232,0.21392730091517614,0.7614876405876152,0.17534508908743773,0.0,1.0,0.18813709451680988
5664,0.4095469417453723,0.42508146387528617,0.5444981511862578,0.49207542644696256,0.0,0.3333333333333333,0.46383658708073033
5665,0.23493649519181625,0.25219112107824493,0.7056003226473648,0.2724430565077155,0.0,1.0,0.2566844280227102
5666,0.6270334362854748,0.6266342845875605,0.38681349096656975,0.6242095795665712,1.0,0.6666666666666666,0.6257746632607427
5667,0.6312055359009557,0.6685039372638659,0.3415731432023321,0.7064145266706205,1.0,0.6666666666666666,0.6830054921122986
5668,0.18081893992338893,0.17620809197397552,0.8413937273492291,0.1558130513335142,0.0,1.0,0.1594925519065103
5669,0.7448299066881592,0.7247708525099053,0.2077983618610975,0.6828877186404683,1.0,0.6666666666666666,0.704728269305805
5670,0.9589981613059646,0.9602180561084324,0.023970112091226403,0.9527120032284389,1.0,0.6666666666666666,0.9591056641471291
5671,0.5077728293611459,0.49476520249850875,0.44337704032236525,0.5015014811624524,0.0,0.0,0.5028361228047011
5672,0.38129606643211356,0.3911443473914064,0.6336230682621248,0.41348354396961706,0.0,1.0,0.401069858250326
5673,0.498579588290373,0.9968996338402318,0.007625404021735949,0.9405876339590067,1.0,0.6666666666666666,0.7980807054194774
5674,0.25652495069138415,0.25165088423379467,0.7540923388621215,0.23998726661440611,0.0,1.0,0.24179947790459327
5675,0.5030054889538706,0.5366948315933442,0.45706289379897336,0.42749956341580453,0.0,0.0,0.4509805336085361
5676,0.5323672070715391,0.5239480629510342,0.44033084324146216,0.4832623432351286,1.0,0.0,0.498606828969137
5677,0.7469028548592267,0.7286538530655221,0.263006202087536,0.754027368243412,1.0,0.6666666666666666,0.7537452384883854
5678,0.5655208862423754,0.5853386492715769,0.37292946184338693,0.6210828717524057,1.0,0.0,0.6032378056410178
5679,0.40752210891030116,0.3889312464866022,0.5828442615267452,0.3511396532966298,0.0,0.3333333333333333,0.36741924683318816
5680,0.3242221537386842,0.31318156131000024,0.7299259344611655,0.30559727795002556,0.0,1.0,0.30883702776928423
5681,0.43638615744456255,0.4470189567422292,0.5564010815504695,0.45059941029567113,0.0,0.3333333333333333,0.4445661475788051
5682,0.3139616659584981,0.33270196827145915,0.5010978634962214,0.3753574372115752,0.0,1.0,0.35282402810578417
5683,0.5081076363051031,0.5295481988572024,0.4694977269780232,0.5863192503285846,1.0,0.0,0.5605685936534583
5684,0.39545420570241596,0.382536634269797,0.5805855777362118,0.3913909689969127,0.0,1.0,0.39075948578577524
5685,0.22430033654802367,0.23793761915439254,0.8520188169045582,0.23345890076585807,0.0,1.0,0.22667078101012988
5686,0.7303364186311909,0.7183426665392176,0.3318273761952029,0.6661799351607418,1.0,0.6666666666666666,0.6885681441904383
5687,0.4076990665734505,0.3972016452909299,0.6182270200657548,0.40428034610941155,0.0,0.3333333333333333,0.40357935919970434
5688,0.26588142695892136,0.29003592832558367,0.7198583456534077,0.3689976257350175,0.0,1.0,0.3325482086872803
5689,0.46833345339193966,0.4580978609628244,0.5751584106677429,0.5070405336951428,0.0,0.3333333333333333,0.49351129345699873
5690,0.5118895379537568,0.51615543734534,0.44649672680456143,0.5243647480145944,0.0,0.0,0.5197345095810644
5691,0.17783630673494033,0.18404882270942619,0.8592767516333808,0.2004300652489539,0.0,1.0,0.1888135627207163
5692,0.5603501819153756,0.5394907206598931,0.5010978634962214,0.516399485875003,0.0,0.0,0.5304047561495187
5693,0.30655658146559356,0.3258926015294893,0.6864544893024883,0.3170024803476108,0.0,1.0,0.3107229526592791
5694,0.8142497881422303,0.8198635169428263,0.22918651465379558,0.8238462488065292,1.0,0.6666666666666666,0.8235258685194984
5695,0.5957487777902756,0.5578054211046494,0.38827168687562075,0.5646983419513083,1.0,0.6666666666666666,0.574963714071654
5696,0.4256958384247141,0.4310248846647278,0.5273293087442762,0.4702068224442785,1.0,0.3333333333333333,0.4543389959106615
5697,0.36214316921364875,0.3491738937766055,0.6725306403684985,0.3874804022182412,0.0,1.0,0.3770486782378585
5698,0.479983364996111,0.4995324457181614,0.5165447601248391,0.5203527800913429,0.0,0.3333333333333333,0.5064210134625656
5699,0.6120995597496336,0.5837834334339415,0.4103972833031019,0.5490470231903628,1.0,0.6666666666666666,0.5697568609316677
5700,0.49461188918910703,0.4875573367324226,0.5717356645449624,0.45520643106748165,0.0,0.3333333333333333,0.4670179444905692
5701,0.4593325998557689,0.46577901080867906,0.5137626242436173,0.43630515752496585,0.0,0.3333333333333333,0.44246996950729284
5702,0.5100486255729411,0.5102684216149307,0.4845433699441822,0.5207223545146139,1.0,0.0,0.5166491317397374
5703,0.38815357163598024,0.40277734431181667,0.668328492931417,0.33303346108299664,0.0,1.0,0.34869133876066116
5704,0.43613138803441726,0.4086874943966729,0.5876994445402209,0.4115310539918955,0.0,0.3333333333333333,0.41794032431715167
5705,0.11537738050434732,0.14956903755435924,0.8563602254291265,0.20606948663837404,0.0,1.0,0.17191796640255735
5706,0.6785361491766304,0.685207585377724,0.2874335998217473,0.7093035050332573,1.0,0.6666666666666666,0.7006746235382433
5707,0.554303576615519,0.5776976644158082,0.4264963895236039,0.5663465671205137,1.0,0.0,0.5623300064081356
5708,0.3569362466609187,0.37397296169859584,0.6149189370989733,0.35230061389478523,0.0,1.0,0.35142121885895267
5709,0.8488004440454684,0.8435872122191579,0.16186532165852802,0.8709854065526844,1.0,0.6666666666666666,0.8670155939487587
5710,0.5153214657119431,0.49114514170356205,0.48741795948118644,0.5043402575479168,0.0,0.0,0.5072696466236312
5711,0.30858390324320834,0.30009066689669317,0.7001908739160063,0.2954577529532595,0.0,1.0,0.2967591959824792
5712,0.6570022803066041,0.6832904994754001,0.31300865565135416,0.6622402274172956,0.0,0.6666666666666666,0.661556020522929
5713,0.5725723827470313,0.5962056143727925,0.42506955977432703,0.6000176542185081,1.0,0.0,0.5912670602282288
5714,0.5719339932079051,0.5591302364651464,0.3530969787989576,0.5496927919593344,0.0,0.0,0.556866771652836
5715,0.4209366531996581,0.3700551185106492,0.5836398752586665,0.40174736468972666,0.0,0.3333333333333333,0.40625141029006534
5716,0.582226278278172,0.5766901570205456,0.46106589741610327,0.6226021258392731,1.0,0.0,0.6098135412095155
5717,0.4511232726091627,0.44586239685853685,0.49622258986315504,0.39936138126721066,1.0,0.3333333333333333,0.4146477993470353
5718,0.6016354379132385,0.5951826653338753,0.41646573307870144,0.5521721429525562,1.0,0.6666666666666666,0.5684074460053111
5719,0.14866566519327556,0.16202197976098293,0.8265300583492791,0.2162103402174954,0.0,1.0,0.18985379966476368
5720,0.4194424171470345,0.43573368105499743,0.6091759796538163,0.44447748753614646,1.0,0.3333333333333333,0.4347844715385461
5721,0.8162977792395254,0.8297022285926671,0.1912831273323598,0.7875717942511518,1.0,0.6666666666666666,0.7995622586783222
5722,0.35811214308933265,0.3673448803228566,0.6555660848088855,0.4062184944573304,0.0,1.0,0.38844081167837863
5723,0.388157369643114,0.35618096510274816,0.6132783439413046,0.37210007417890095,0.0,1.0,0.3752326938289836
5724,0.4168492933717952,0.41104443310457134,0.6309876970741851,0.49332784550334247,0.0,0.3333333333333333,0.46711068260849176
5725,0.2756978841135036,0.3197399934997204,0.7353622726291401,0.31529737255351853,0.0,1.0,0.2993242341793575
5726,0.09283122580833891,0.10408037630282735,0.5010978634962214,0.15027978914386592,0.0,1.0,0.12653510402843038
5727,0.45686101309725446,0.46344365222013567,0.5462498191853833,0.4138205410944084,0.0,0.3333333333333333,0.42637474837386086
5728,0.7493779442391131,0.8109611663101756,0.4621215970169907,0.5818814770666118,1.0,0.0,0.6376184345129157
5729,0.48964004579582143,0.4966774444364035,0.5160081144458681,0.5327627557181813,1.0,0.3333333333333333,0.5180563250996771
5730,0.47263706316312276,0.4290196492069029,0.5116074295065233,0.48957165438162276,0.0,0.3333333333333333,0.4830718619063564
5731,0.5072269734749505,0.5021405504820384,0.4678340840794063,0.544152745531258,0.0,0.0,0.5316303276289243
5732,0.6875766818421641,0.6839009518465214,0.3206745908506379,0.6804663000509035,1.0,0.6666666666666666,0.6840839947636683
5733,0.46424953238375266,0.48734742847537094,0.5373378970431564,0.44745653685914166,1.0,0.3333333333333333,0.4516773795740509
5734,0.39363443864432446,0.3951881758295045,0.6443844970563379,0.37674897465309065,0.0,1.0,0.38020849230062503
5735,0.4475583963398623,0.41764342701667834,0.5367032655020262,0.35727746487777,0.0,0.3333333333333333,0.38487489380930123
5736,0.6059436007057846,0.6117946205129037,0.5010978634962214,0.5795729558423973,0.0,0.6666666666666666,0.5884519702509674
5737,0.7592131705335342,0.7407198999207729,0.228892136463419,0.755556217196961,1.0,0.6666666666666666,0.7588690024594451
5738,0.38368352127552974,0.3623779588192204,0.5558572933673296,0.36422475941562793,0.0,1.0,0.3683979301025108
5739,0.5175150577294196,0.5014915411175013,0.4975745050101802,0.4955274570727694,0.0,0.0,0.5020105629489542
5740,0.5615852351796455,0.5700340524154852,0.37734657109948033,0.5428549148444046,0.0,0.0,0.5487872291159964
5741,0.31660291954246356,0.3411331093999102,0.6458532036178353,0.28118037930843776,0.0,1.0,0.2897208734041077
5742,0.5030626788722657,0.5111601416602999,0.4834756162360119,0.5196826842910465,0.0,0.0,0.5136245659825429
5743,0.2295212228922956,0.24374787208052529,0.8250160732416618,0.2622165170409899,0.0,1.0,0.24793994022471993
5744,0.17367939793921328,0.18571435404389264,0.7847792970896511,0.15550544591158993,0.0,1.0,0.15691434792383097
5745,0.5668107287417082,0.5671750868032218,0.4338396034118183,0.549365230901372,1.0,0.0,0.5549441049858069
5746,0.428645570177945,0.44156304427212495,0.5918911378750799,0.49974346300860395,0.0,0.3333333333333333,0.4753837147935816
5747,0.5365378393762584,0.4914734495351049,0.5010978634962214,0.5353589753341578,0.0,0.0,0.5353829398158293
5748,0.49601064804855605,0.49743740575488626,0.5321891906321167,0.44617095678944874,0.0,0.3333333333333333,0.46134382382004807
5749,0.31958076015301096,0.3022003160216704,0.7190645209483032,0.303363821192003,0.0,1.0,0.3057794886135744
5750,0.4909746782059075,0.5115828941562586,0.5403578911785785,0.5658795659973173,1.0,0.3333333333333333,0.5409972850183128
5751,0.27233033319132355,0.27185899137456887,0.6817700730533386,0.2686071909880757,0.0,1.0,0.2664875215515771
5752,0.7553377119587796,0.7520662958959736,0.2592111612722727,0.7417928079529327,1.0,0.6666666666666666,0.7482327063946864
5753,0.249714103432345,0.2248430149500963,0.7795172721415241,0.2691774184421657,0.0,1.0,0.2593697957422412
5754,0.4632667789244173,0.4815662319019398,0.5010978634962214,0.5193562822969856,0.0,0.3333333333333333,0.5001967002389962
5755,0.307455933010618,0.3206230868864919,0.669889332823612,0.35827163965186154,0.0,1.0,0.33905780441469485
5756,0.6043006879515255,0.6124781164229243,0.36675244910722976,0.6039468874641454,1.0,0.6666666666666666,0.6044653253794217
5757,0.4382987041803335,0.42364954769654806,0.5893462324990247,0.45039952206311723,0.0,0.3333333333333333,0.4450650241264589
5758,0.4038347117670179,0.39033219497253335,0.5927947507545763,0.44735589961498456,0.0,1.0,0.43156057526964925
5759,0.6563514394309036,0.6578190795202404,0.33267590093258526,0.6564317581581252,1.0,0.6666666666666666,0.6573940293681496
5760,0.5047217597836519,0.4913967238231816,0.4481975115019092,0.4790733616815016,1.0,0.0,0.4865869839093264
5761,0.5944021258348272,0.6004847269736523,0.4035039740486579,0.6457432833432581,1.0,0.6666666666666666,0.629575109967875
5762,0.3186740629768473,0.28101998203414336,0.6591875290576136,0.3590177068412463,0.0,1.0,0.3432873439569646
5763,0.240723019031841,0.234459603476325,0.7663085620540582,0.3154568891938926,0.0,1.0,0.287826322316489
5764,0.5190380666448985,0.5508168179848566,0.43904570887112554,0.5388976552955477,1.0,0.0,0.5319797241749601
5765,0.44061519992989584,0.4487035614867936,0.5652895190968243,0.44148927646405106,0.0,0.3333333333333333,0.43978052578138094
5766,0.614610967633795,0.6155678057812877,0.36983155764147535,0.5794121396621623,1.0,0.6666666666666666,0.5912189528121309
5767,0.4845959660805335,0.5202310486777856,0.4693799818330075,0.5263537796138187,1.0,0.3333333333333333,0.5120284965398705
5768,0.5370522961963753,0.49348690365453685,0.4144032751532221,0.4570192529340707,1.0,0.0,0.4823331867819282
5769,0.200492139740167,0.1887738805740219,0.7543273529095733,0.17525340393637456,0.0,1.0,0.17922792950951666
5770,0.8469049065009804,0.834634397707445,0.14751645668798213,0.8583668855114153,1.0,0.6666666666666666,0.8578141127930878
5771,0.4690728811206539,0.4844191230452715,0.5349303594435358,0.5007043726993522,0.0,0.3333333333333333,0.48945216785987766
5772,0.6277078122000159,0.6413857287857221,0.3827448645761314,0.5768454686843163,1.0,0.6666666666666666,0.5938214120016639
5773,0.498579588290373,0.49715329447300954,0.6646368894117843,0.39133127287425484,0.0,1.0,0.42494070965203906
5774,0.5559992313192651,0.5727964507159494,0.4163818272910516,0.5350179685546597,1.0,0.0,0.5416094664920594
5775,0.25949281054254336,0.2545257993568464,0.7774729490929477,0.2246829840699513,0.0,1.0,0.23238731206232371
5776,0.5825156538797794,0.602865521671364,0.40160369371786264,0.5593016483817049,1.0,0.0,0.5669060804225456
5777,0.433781181790837,0.41519652874872737,0.5820389706129725,0.3944132538783538,0.0,0.3333333333333333,0.405531355779407
5778,0.5046775673691763,0.5017353745685239,0.4891204030111816,0.4715565755143019,0.0,0.0,0.4814657533657377
5779,0.6277790574313001,0.6166299175093696,0.3865441753450444,0.5860996271556411,1.0,0.6666666666666666,0.6001319122966825
5780,0.2724335940662149,0.2938309054838336,0.7180573306442043,0.2095006714073011,0.0,1.0,0.22636748507712923
5781,0.3733116723333361,0.3647504635583739,0.6400579585274023,0.3729621464942664,1.0,1.0,0.37089185685217996
5782,0.5834831955716684,0.581025786487995,0.4165487246443751,0.590599160537607,0.0,0.0,0.5884892735575079
5783,0.8855194773309853,0.889270463554155,0.14646722316115274,0.967922664754252,1.0,0.6666666666666666,0.9450554705807273
5784,0.47388802954161274,0.4834830912742338,0.4957719607746842,0.5032440459976937,1.0,0.3333333333333333,0.49277539662289677
5785,0.6081136415342587,0.6222418061316376,0.32760154814401043,0.6051687140351348,1.0,0.6666666666666666,0.6065606938524684
5786,0.47961453694552986,0.48306457172146566,0.48442378498034994,0.44215531542846404,0.0,0.3333333333333333,0.4531747890844083
5787,0.8568093454812816,0.8441046543674067,0.18432623636117662,0.8390573366102196,1.0,0.6666666666666666,0.8479828279163023
5788,0.17769734636000062,0.17472730923940166,0.8143796149801656,0.19643549693059975,0.0,1.0,0.18605371970386264
5789,0.5167212208750154,0.5163365228224479,0.4865255826380984,0.5001523003087555,1.0,0.0,0.5048890409863503
5790,0.20009427659600226,0.2077374226606596,0.7592361063193518,0.2151489668917715,0.0,1.0,0.20619914594498112
5791,0.037925505477384436,0.040383836586492805,0.9613175052274295,0.11562774327719944,0.0,1.0,0.08477380591379363
5792,0.5540577122921888,0.5530887393466433,0.40864326659040096,0.5408000800216004,1.0,0.0,0.5448932862576763
5793,0.5249815842956522,0.4964483301218358,0.4429135876213498,0.43072196718874084,0.0,0.0,0.46046237574412346
5794,0.4468752375018499,0.4590272655365404,0.5378383314818067,0.49297325159587246,0.0,0.3333333333333333,0.47683378656949055
5795,0.4797576275126287,0.48266034575015104,0.5361690532229175,0.49624344021127403,1.0,0.3333333333333333,0.4899673053232356
5796,0.498579588290373,0.49715329447300954,0.5010978634962214,0.4990214020066202,1.0,0.6666666666666666,0.49810052567908597
5797,0.45178281543040466,0.45174610195870596,0.5688664310093781,0.4697352408828445,0.0,0.3333333333333333,0.46267549199149943
5798,0.5932019884081001,0.5597963426732225,0.3490692637805067,0.5253624499864528,1.0,0.6666666666666666,0.5473955407566287
5799,0.3797774043914377,0.3741224447932291,0.6189901410223798,0.3934332236919758,0.0,1.0,0.38694461267745495
5800,0.5536473372416437,0.5487003729774524,0.43926746943854267,0.6188674864613349,1.0,0.0,0.597792579264011
5801,0.4554533959847883,0.4688714139870288,0.48798985004687895,0.46493270232725326,0.0,0.3333333333333333,0.46063093258014265
5802,0.423741316202517,0.386421453983596,0.576133305788193,0.428688354386136,0.0,0.3333333333333333,0.42548462052743347
5803,0.8341051271494895,0.8300351223624964,0.15862456265299352,0.7844184149128942,1.0,0.6666666666666666,0.8033292978735079
5804,0.7159863436494699,0.7219811902434262,0.30386727469914654,0.6670561119780329,1.0,0.6666666666666666,0.6844013596217324
5805,0.5244751864897486,0.5115032626886016,0.47842512985913177,0.5860279389951122,1.0,0.0,0.5658022011716086
5806,0.07517339148399721,0.0811977240055956,0.9018133920640798,0.0988378824101393,0.0,1.0,0.08572810570299616
5807,0.4328543750246896,0.4216538883421077,0.6003579438713319,0.4474822648187279,0.0,0.3333333333333333,0.4412764905511447
5808,0.9968447835684956,0.9767308604805829,0.5010978634962214,0.4990214020066202,1.0,0.6666666666666666,0.6634479971587726
5809,0.45684715866322223,0.44932050065425533,0.5403017271556855,0.43297266205269336,0.0,0.3333333333333333,0.4393812378926935
5810,0.7023713311565541,0.6862814058792251,0.23418407208730596,0.7160587328299802,1.0,0.6666666666666666,0.7131734380159248
5811,0.7647196541166963,0.7731943576322591,0.20336276423420713,0.7965914396709602,1.0,0.6666666666666666,0.7885737878978556
5812,0.5396087354774952,0.5251123152822045,0.4796132673660338,0.48036970282691355,0.0,0.0,0.4990447741108438
5813,0.34435230877654366,0.329243594254759,0.6078240538071912,0.3875762407436961,0.0,1.0,0.3712099550417448
5814,0.051042034410451076,0.0881466160468013,0.8938061430176641,0.1416430040822288,0.0,1.0,0.10680007246245515
5815,0.6252369303578228,0.6404922718891278,0.4624620533650596,0.5949151741657666,1.0,0.6666666666666666,0.6052772017675776
5816,0.3493342186686996,0.31673898752106844,0.5997610415452432,0.32799429649590317,0.0,1.0,0.3323858982174326
5817,0.5317281567808189,0.5167882768148472,0.5286225781866781,0.5103913302476117,1.0,0.0,0.5168249725189259
5818,0.26925289783607,0.27590199694156453,0.7227588477401234,0.3313997168951178,0.0,1.0,0.3081246955984627
5819,0.4504828547860723,0.4563442712514029,0.5297781465536568,0.4081717058245839,0.0,0.3333333333333333,0.4204206161357193
5820,0.505511127631711,0.477707673209695,0.5150301726947722,0.6095994371718082,0.0,0.0,0.5755224606196044
5821,0.5487439571100176,0.5685512455518309,0.5002310786090982,0.5636364762465246,1.0,0.0,0.5586439536416323
5822,0.29410170622488196,0.3110328842569519,0.5010978634962214,0.3417039714013907,0.0,1.0,0.32337092692621594
5823,0.7196172617602847,0.7249891844078001,0.26288254542264655,0.7745787530741735,1.0,0.6666666666666666,0.7586522986456536
